,distances,rewards,steps
5009,-0.426514029503,-5.81917244034e-05,4293.0
5010,-0.426514029503,-5.81917244034e-05,4294.0
5011,-0.426514029503,-5.81917244034e-05,4295.0
5012,-0.426514029503,-5.81917244034e-05,4296.0
5013,-0.426514029503,-5.81917244034e-05,4297.0
5014,-0.429120659828,-5.92651701039e-05,4298.0
5015,-0.429120659828,-5.92651701039e-05,4299.0
5016,-0.429120659828,-5.92651701039e-05,4300.0
5017,-0.429120659828,-5.92651701039e-05,4301.0
5018,-0.429120659828,-5.92651701039e-05,4302.0
5019,-0.455811977386,-7.10261807588e-05,4303.0
5020,-0.455811977386,-7.10261807588e-05,4304.0
5021,-0.455811977386,-7.10261807588e-05,4305.0
5022,-0.455811977386,-7.10261807588e-05,4306.0
5023,-0.455811977386,-7.10261807588e-05,4307.0
5024,-0.455811977386,-7.10261807588e-05,4308.0
5025,-0.455811977386,-7.10261807588e-05,4309.0
5026,-0.455811977386,-7.10261807588e-05,4310.0
5027,-0.455811977386,-7.10261807588e-05,4311.0
5028,-0.455811977386,-7.10261807588e-05,4312.0
5029,-0.455811977386,-7.10261807588e-05,4313.0
5030,-0.455811977386,-7.10261807588e-05,4314.0
5031,-0.455811977386,-7.10261807588e-05,4315.0
5032,-0.455811977386,-7.10261807588e-05,4316.0
5033,-0.455811977386,-7.10261807588e-05,4317.0
5034,-0.455811977386,-7.10261807588e-05,4318.0
5035,-0.455811977386,-7.10261807588e-05,4319.0
5036,-0.455811977386,-7.10261807588e-05,4320.0
5037,-0.455811977386,-7.10261807588e-05,4321.0
5038,-0.445103883743,-6.61371406073e-05,4322.0
5039,-0.445103883743,-6.61371406073e-05,4323.0
5040,-0.440756201744,-6.42179679267e-05,4324.0
5041,-0.433980226517,-6.13014983598e-05,4325.0
5042,-0.422335028648,-5.64979348982e-05,4326.0
5043,-0.408957362175,-5.12974003024e-05,4327.0
5044,-0.387895107269,-4.3772783919e-05,4328.0
5045,-0.370415329933,-3.81178256618e-05,4329.0
5046,-0.357889771461,-3.43802572927e-05,4330.0
5047,-0.33907520771,-2.92381151914e-05,4331.0
5048,-0.316150307655,-2.36996585885e-05,4332.0
5049,-0.316150307655,-2.36996585885e-05,4333.0
5050,-0.316150307655,-2.36996585885e-05,4334.0
5051,-0.316150307655,-2.36996585885e-05,4335.0
5052,-0.298656582832,-1.99791744247e-05,4336.0
5053,-0.268562197685,-1.45276681159e-05,4337.0
5054,-0.254862070084,-1.24158621546e-05,4338.0
5055,-0.239062666893,-1.02469954521e-05,4339.0
5056,-0.221836328506,-8.18765000925e-06,4340.0
5057,-0.213325619698,-7.28098793004e-06,4341.0
5058,-0.213325619698,-7.28098793004e-06,4342.0
5059,-0.213325619698,-7.28098793004e-06,4343.0
5060,-0.18803358078,-4.98617495498e-06,4344.0
5061,-0.18803358078,-4.98617495498e-06,4345.0
5062,-0.18803358078,-4.98617495498e-06,4346.0
5063,-0.18803358078,-4.98617495498e-06,4347.0
5064,-0.18803358078,-4.98617495498e-06,4348.0
5065,-0.18803358078,-4.98617495498e-06,4349.0
5066,-0.18803358078,-4.98617495498e-06,4350.0
5067,-0.152829289436,-2.67720141037e-06,4351.0
5068,-0.12356698513,-1.4150396697e-06,4352.0
5069,-0.0994575023651,-7.378599018e-07,4353.0
5070,-0.0723613500595,-2.84171975447e-07,4354.0
5071,-0.0519806146622,-1.05338103567e-07,4355.0
5072,-0.0406827926636,-5.05002508542e-08,4356.0
5073,-0.0289293527603,-1.81583931611e-08,4357.0
5074,-0.0140850543976,-2.0957373297e-09,4358.0
5075,-0.0140850543976,-2.0957373297e-09,4359.0
5076,-0.0140850543976,-2.0957373297e-09,4360.0
5077,-0.0140850543976,-2.0957373297e-09,4361.0
5078,-0.0140850543976,-2.0957373297e-09,4362.0
5079,0.0112447738647,1.06638356132e-09,4363.0
5080,0.0345702171326,3.09861476051e-08,4364.0
5081,0.0610760450363,1.70873212081e-07,4365.0
5082,0.0763236284256,3.33455810187e-07,4366.0
5083,0.0920213460922,5.84422609308e-07,4367.0
5084,0.107386231422,9.28767625023e-07,4368.0
5085,0.119006276131,1.26406923219e-06,4369.0
5086,0.117872476578,1.22828313477e-06,4370.0
5087,0.117872476578,1.22828313477e-06,4371.0
5088,0.117872476578,1.22828313477e-06,4372.0
5089,0.117872476578,1.22828313477e-06,4373.0
5090,0.117872476578,1.22828313477e-06,4374.0
5091,0.129948735237,1.645801426e-06,4375.0
5092,0.132441878319,1.74235745348e-06,4376.0
5093,0.109662890434,-9.89100289948e-07,1.0
5094,0.109662890434,-9.89100289948e-07,2.0
5095,0.109662890434,-9.89100289948e-07,3.0
5096,0.109662890434,-9.89100289948e-07,4.0
5097,0.0877854824066,-5.07375349573e-07,5.0
5098,0.0752538442612,-3.19629852427e-07,6.0
5099,0.0626201629639,-1.84163620355e-07,7.0
5100,0.0358282327652,-3.44935127651e-08,8.0
5101,0.0087673664093,-5.05438983126e-10,9.0
5102,-0.00536668300629,1.15925531074e-10,10.0
5103,-0.0198520421982,5.8678206671e-09,11.0
5104,-0.0512671470642,1.01059865133e-07,12.0
5105,-0.0840981006622,4.46087265709e-07,13.0
5106,-0.115887284279,1.16726273371e-06,14.0
5107,-0.115887284279,1.16726273371e-06,15.0
5108,-0.115887284279,1.16726273371e-06,16.0
5109,-0.115887284279,1.16726273371e-06,17.0
5110,-0.115887284279,1.16726273371e-06,18.0
5111,-0.123331785202,1.40697479365e-06,19.0
5112,-0.11651802063,1.18642573499e-06,20.0
5113,-0.13102543354,1.68705048689e-06,21.0
5114,-0.152185201645,2.64349525755e-06,22.0
5115,-0.162776947021,3.23474432564e-06,23.0
5116,-0.183308124542,4.61962162508e-06,24.0
5117,-0.190584778786,5.19189499741e-06,25.0
5118,-0.192579865456,5.35665776397e-06,26.0
5119,-0.192579865456,5.35665776397e-06,27.0
5120,-0.192579865456,5.35665776397e-06,28.0
5121,-0.192579865456,5.35665776397e-06,29.0
5122,-0.192579865456,5.35665776397e-06,30.0
5123,-0.216466069221,7.6073037277e-06,31.0
5124,-0.222542524338,8.26609312021e-06,32.0
5125,-0.231665253639,9.32489534137e-06,33.0
5126,-0.228451967239,8.94223275819e-06,34.0
5127,-0.219532251358,7.93517039659e-06,35.0
5128,-0.211090326309,7.05450031359e-06,36.0
5129,-0.219417452812,7.92272844678e-06,37.0
5130,-0.213420748711,7.29073278081e-06,38.0
5131,-0.206002235413,6.55657544175e-06,39.0
5132,-0.171119570732,3.75803057961e-06,40.0
5133,-0.171119570732,3.75803057961e-06,41.0
5134,-0.171119570732,3.75803057961e-06,42.0
5135,-0.171119570732,3.75803057961e-06,43.0
5136,-0.15780043602,2.94703884291e-06,44.0
5137,-0.163725614548,3.29163105552e-06,45.0
5138,-0.170315980911,3.70533487272e-06,46.0
5139,-0.1752846241,4.0391755447e-06,47.0
5140,-0.174259901047,3.96874917763e-06,48.0
5141,-0.166056632996,3.43423450042e-06,49.0
5142,-0.138329029083,1.98518620868e-06,50.0
5143,-0.127970576286,1.57177957354e-06,51.0
5144,-0.122708916664,1.38576513087e-06,52.0
5145,-0.122708916664,1.38576513087e-06,53.0
5146,-0.122708916664,1.38576513087e-06,54.0
5147,-0.122708916664,1.38576513087e-06,55.0
5148,-0.122708916664,1.38576513087e-06,56.0
5149,-0.118607521057,1.25140518659e-06,57.0
5150,-0.108892321587,9.68396106383e-07,58.0
5151,-0.109222173691,9.77223066693e-07,59.0
5152,-0.111153364182,1.02998072715e-06,60.0
5153,-0.117246747017,1.20882565881e-06,61.0
5154,-0.0944919586182,6.32769906511e-07,62.0
5155,-0.0904182195663,5.54407525249e-07,63.0
5156,-0.0840221643448,4.44879973994e-07,64.0
5157,-0.0833204984665,4.33827263869e-07,65.0
5158,-0.097180724144,6.88337858047e-07,66.0
5159,-0.0964381694794,6.72679415797e-07,67.0
5160,-0.0964381694794,6.72679415797e-07,68.0
5161,-0.0964381694794,6.72679415797e-07,69.0
5162,-0.0964381694794,6.72679415797e-07,70.0
5163,-0.076412320137,3.34619636424e-07,71.0
5164,-0.0709946155548,2.68372182908e-07,72.0
5165,-0.0901019573212,5.4861027802e-07,73.0
5166,-0.100348114967,7.57859884812e-07,74.0
5167,-0.112139344215,1.0576337462e-06,75.0
5168,-0.13220500946,1.73302567993e-06,76.0
5169,-0.161105036736,3.13609072622e-06,77.0
5170,-0.196661353111,5.70450982256e-06,78.0
5171,-0.196661353111,5.70450982256e-06,79.0
5172,-0.196661353111,5.70450982256e-06,80.0
5173,-0.196661353111,5.70450982256e-06,81.0
5174,-0.196661353111,5.70450982256e-06,82.0
5175,-0.209018349648,6.84880035299e-06,83.0
5176,-0.194680333138,5.533851562e-06,84.0
5177,-0.18886744976,5.05280585872e-06,85.0
5178,-0.196228861809,5.66695700687e-06,86.0
5179,-0.232452392578,9.42026945224e-06,87.0
5180,-0.252544283867,1.20801935478e-05,88.0
5181,-0.29373216629,1.90070968705e-05,89.0
5182,-0.318075537682,2.41352650961e-05,90.0
5183,-0.335116624832,2.82259900022e-05,91.0
5184,-0.354131579399,3.33085120506e-05,92.0
5185,-0.354131579399,3.33085120506e-05,93.0
5186,-0.354131579399,3.33085120506e-05,94.0
5187,-0.354131579399,3.33085120506e-05,95.0
5188,-0.354131579399,3.33085120506e-05,96.0
5189,-0.392669677734,4.54091488329e-05,97.0
5190,-0.424289166927,5.72858146547e-05,98.0
5191,-0.475408673286,8.05865503453e-05,99.0
5192,-0.531110942364,0.000112361366151,100.0
5193,-0.558383643627,0.000130574787662,101.0
5194,-0.599847912788,0.000161876840582,102.0
5195,-0.620443999767,0.000179130290469,103.0
5196,-0.639411747456,0.000196066364602,104.0
5197,-0.639411747456,0.000196066364602,105.0
5198,-0.639411747456,0.000196066364602,106.0
5199,-0.639411747456,0.000196066364602,107.0
5200,-0.655192553997,0.000210944459474,108.0
5201,-0.673908293247,0.000229542795356,109.0
5202,-0.697512745857,0.000254517534399,110.0
5203,-0.70543295145,0.000263286438461,111.0
5204,-0.697692632675,0.000254714503523,112.0
5205,-0.701477766037,0.000258882678949,113.0
5206,-0.706315159798,0.000264275465527,114.0
5207,-0.723973453045,0.000284596259775,115.0
5208,-0.741250514984,0.000305461364685,116.0
5209,-0.740351259708,0.000304350992553,117.0
5210,-0.737679958344,0.000301068429327,118.0
5211,-0.737679958344,0.000301068429327,119.0
5212,-0.737679958344,0.000301068429327,120.0
5213,-0.737679958344,0.000301068429327,121.0
5214,-0.72737801075,0.000288630197724,122.0
5215,-0.718593537807,0.000278298704992,123.0
5216,-0.720683038235,0.000280733451833,124.0
5217,-0.735583782196,0.000298509185908,125.0
5218,-0.741454839706,0.000305714034382,126.0
5219,-0.721840262413,0.000282087972989,127.0
5220,-0.713854849339,0.000272829298085,128.0
5221,-0.712398171425,0.000271162513913,129.0
5222,-0.709943950176,0.000268369681907,130.0
5223,-0.709943950176,0.000268369681907,131.0
5224,-0.709943950176,0.000268369681907,132.0
5225,-0.709943950176,0.000268369681907,133.0
5226,-0.708092212677,0.000266275199061,134.0
5227,-0.706554591656,0.000264544314711,135.0
5228,-0.709095716476,0.000267408894787,136.0
5229,-0.700345396996,0.000257630988115,137.0
5230,-0.700712263584,0.000258036069901,138.0
5231,-0.702843725681,0.000260397961483,139.0
5232,-0.705325484276,0.000263166127923,140.0
5233,-0.718961536884,0.000278726482799,141.0
5234,-0.711040496826,0.000269615137865,142.0
5235,-0.707793474197,0.000265938323052,143.0
5236,-0.707793474197,0.000265938323052,144.0
5237,-0.705518007278,0.000263381685272,145.0
5238,-0.707822799683,0.000265971379701,146.0
5239,-0.707822799683,0.000265971379701,147.0
5240,-0.698667168617,0.000255783349517,148.0
5241,-0.695923030376,0.000252781269314,149.0
5242,-0.700748920441,0.00025807656849,150.0
5243,-0.702175974846,0.00025965647741,151.0
5244,-0.69957280159,0.00025677930113,152.0
5245,-0.697299599648,0.000254284278998,153.0
5246,-0.695847094059,0.000252698530921,154.0
5247,-0.703439414501,0.000261060616579,155.0
5248,-0.703439414501,0.000261060616579,156.0
5249,-0.703439414501,0.000261060616579,157.0
5250,-0.703439414501,0.000261060616579,158.0
5251,-0.703439414501,0.000261060616579,159.0
5252,-0.715250253677,0.000274432362869,160.0
5253,-0.716410934925,0.000275770547671,161.0
5254,-0.719553232193,0.000279415213317,162.0
5255,-0.721986472607,0.000282259420166,163.0
5256,-0.714381635189,0.00027343374323,164.0
5257,-0.71138638258,0.000270008792266,165.0
5258,-0.717211723328,0.0002766963325,166.0
5259,-0.713976502419,0.000272968806198,167.0
5260,-0.713388681412,0.00027229515071,168.0
5261,-0.708375811577,0.000266595265858,169.0
5262,-0.708375811577,0.000266595265858,170.0
5263,-0.708375811577,0.000266595265858,171.0
5264,-0.708375811577,0.000266595265858,172.0
5265,-0.708375811577,0.000266595265858,173.0
5266,-0.698850214481,0.000255984442486,174.0
5267,-0.68973749876,0.000246100659074,175.0
5268,-0.672725558281,0.000228336345905,176.0
5269,-0.647344946861,0.000203455085685,177.0
5270,-0.633161664009,0.000190372888204,178.0
5271,-0.602521717548,0.000164051187971,179.0
5272,-0.570408046246,0.000139193255596,180.0
5273,-0.55363625288,0.000127272573316,181.0
5274,-0.55363625288,0.000127272573316,182.0
5275,-0.55363625288,0.000127272573316,183.0
5276,-0.55363625288,0.000127272573316,184.0
5277,-0.55363625288,0.000127272573316,185.0
5278,-0.547692060471,0.000123216991086,186.0
5279,-0.528599023819,0.000110774636527,187.0
5280,-0.489829480648,8.81446632366e-05,188.0
5281,-0.468354821205,7.70524139134e-05,189.0
5282,-0.430768549442,5.99505575937e-05,190.0
5283,-0.414209544659,5.32993079198e-05,191.0
5284,-0.374297618866,3.93289594644e-05,192.0
5285,-0.329747915268,2.68910301099e-05,193.0
5286,-0.307116746902,2.17255990433e-05,194.0
5287,-0.276549696922,1.58628356238e-05,195.0
5288,-0.276549696922,1.58628356238e-05,196.0
5289,-0.276549696922,1.58628356238e-05,197.0
5290,-0.276549696922,1.58628356238e-05,198.0
5291,-0.276549696922,1.58628356238e-05,199.0
5292,-0.235567808151,9.80413057112e-06,200.0
5293,-0.193121314049,5.40196650299e-06,201.0
5294,-0.168047904968,3.55926702465e-06,202.0
5295,-0.124933123589,1.46249388381e-06,203.0
5296,-0.10636985302,9.0264491685e-07,204.0
5297,-0.0800955295563,3.85377268925e-07,205.0
5298,-0.0622951984406,1.81311346931e-07,206.0
5299,-0.0450593233109,6.86143983162e-08,207.0
5300,-0.0330816507339,2.71533101322e-08,208.0
5301,-0.0330816507339,2.71533101322e-08,209.0
5302,-0.0330816507339,2.71533101322e-08,210.0
5303,-0.0330816507339,2.71533101322e-08,211.0
5304,-0.0234090089798,9.62078142691e-09,212.0
5305,-0.0135090351105,1.84898869015e-09,213.0
5306,0.00555014610291,-1.2822553227e-10,214.0
5307,0.0111925601959,-1.05159758423e-09,215.0
5308,0.00574064254761,-1.41887056736e-10,216.0
5309,0.00426197052002,-5.80620796943e-11,217.0
5310,0.0168379545212,-3.58038113276e-09,218.0
5311,0.0228561162949,-8.95506154133e-09,219.0
5312,0.0113207101822,-1.08813374886e-09,220.0
5313,0.0040944814682,-5.14823061449e-11,221.0
5314,0.0040944814682,-5.14823061449e-11,222.0
5315,0.0040944814682,-5.14823061449e-11,223.0
5316,0.0040944814682,-5.14823061449e-11,224.0
5317,0.0040944814682,-5.14823061449e-11,225.0
5318,0.0199275016785,-5.93498774513e-09,226.0
5319,0.0202578306198,-6.2350518609e-09,227.0
5320,-0.00620603561401,1.792685286e-10,228.0
5321,-0.0198912620544,5.90266696205e-09,229.0
5322,-0.0431116819382,6.00960825768e-08,230.0
5323,-0.0667247772217,2.22803834445e-07,231.0
5324,-0.0700085163116,2.57343903759e-07,232.0
5325,-0.0789536237717,3.6912840563e-07,233.0
5326,-0.0905607938766,5.57034284854e-07,234.0
5327,-0.0905607938766,5.57034284854e-07,235.0
5328,-0.0905607938766,5.57034284854e-07,236.0
5329,-0.0905607938766,5.57034284854e-07,237.0
5330,-0.101811885834,7.91510551792e-07,238.0
5331,-0.112456560135,1.06663455331e-06,239.0
5332,-0.140707015991,2.08933712983e-06,240.0
5333,-0.163711667061,3.29078990302e-06,241.0
5334,-0.166193604469,3.44273967593e-06,242.0
5335,-0.180425286293,4.40507668017e-06,243.0
5336,-0.191058278084,5.23068830597e-06,244.0
5337,-0.193911194801,5.46852132884e-06,245.0
5338,-0.193586230278,5.44107424419e-06,246.0
5339,-0.185763716698,4.80777282634e-06,247.0
5340,-0.185763716698,4.80777282634e-06,248.0
5341,-0.185763716698,4.80777282634e-06,249.0
5342,-0.180724024773,4.42699399639e-06,250.0
5343,-0.181811928749,4.50742371709e-06,251.0
5344,-0.172997236252,3.88310164148e-06,252.0
5345,-0.160613656044,3.107482328e-06,253.0
5346,-0.137944459915,1.96867512058e-06,254.0
5347,-0.124529361725,1.44836009194e-06,255.0
5348,-0.110486745834,1.0115603799e-06,256.0
5349,-0.0808528661728,3.96412666685e-07,257.0
5350,-0.0682027339935,2.37939539182e-07,258.0
5351,-0.0472984313965,7.93599668147e-08,259.0
5352,-0.0334911346436,2.81741515944e-08,260.0
5353,-0.024431347847,1.09371342946e-08,261.0
5354,-0.024431347847,1.09371342946e-08,262.0
5355,-0.024431347847,1.09371342946e-08,263.0
5356,-0.024431347847,1.09371342946e-08,264.0
5357,-0.024431347847,1.09371342946e-08,265.0
5358,0.00368559360504,-3.75477225824e-11,266.0
5359,0.0373728275299,-3.91497626469e-08,267.0
5360,0.0530434846878,-1.11932809652e-07,268.0
5361,0.0832412242889,-4.32590164137e-07,269.0
5362,0.0891680717468,-5.31727826935e-07,270.0
5363,0.0989820957184,-7.27329491707e-07,271.0
5364,0.141027927399,-2.10366525283e-06,272.0
5365,0.173027634621,-3.88514896954e-06,273.0
5366,0.18830871582,-5.00809465317e-06,274.0
5367,0.18830871582,-5.00809465317e-06,275.0
5368,0.18830871582,-5.00809465317e-06,276.0
5369,0.18830871582,-5.00809465317e-06,277.0
5370,0.202256202698,-6.20535755939e-06,278.0
5371,0.21723139286,-7.6882770329e-06,279.0
5372,0.235761761665,-9.82836705295e-06,280.0
5373,0.247536182404,-1.13756790316e-05,281.0
5374,0.268288731575,-1.44833344652e-05,282.0
5375,0.277677893639,-1.60577681191e-05,283.0
5376,0.280633449554,-1.65759934848e-05,284.0
5377,0.281365036964,-1.67059683235e-05,285.0
5378,0.27981710434,-1.64317582749e-05,286.0
5379,0.278670310974,-1.62305549785e-05,287.0
5380,0.278670310974,-1.62305549785e-05,288.0
5381,0.278670310974,-1.62305549785e-05,289.0
5382,0.278670310974,-1.62305549785e-05,290.0
5383,0.270680308342,-1.48741189747e-05,291.0
5384,0.271002411842,-1.49272817918e-05,292.0
5385,0.26819729805,-1.44685316325e-05,293.0
5386,0.257204890251,-1.27614178228e-05,294.0
5387,0.24323952198,-1.0793534578e-05,295.0
5388,0.22789311409,-8.87676805632e-06,296.0
5389,0.223990321159,-8.42847534482e-06,297.0
5390,0.223532915115,-8.37694586525e-06,298.0
5391,0.210701823235,-7.01562140235e-06,299.0
5392,0.191784024239,-5.29052224976e-06,300.0
5393,0.169628381729,-3.66063830675e-06,301.0
5394,0.169628381729,-3.66063830675e-06,302.0
5395,0.169628381729,-3.66063830675e-06,303.0
5396,0.169628381729,-3.66063830675e-06,304.0
5397,0.169194221497,-3.63260220965e-06,305.0
5398,0.165348052979,-3.39045917544e-06,306.0
5399,0.144493460655,-2.26258988556e-06,307.0
5400,0.122087836266,-1.36482966703e-06,308.0
5401,0.111543178558,-1.04085518896e-06,309.0
5402,0.0910408496857,-5.65939713273e-07,310.0
5403,0.0872884988785,-4.98806768621e-07,311.0
5404,0.0985662937164,-7.18201888952e-07,312.0
5405,0.0985662937164,-7.18201888952e-07,313.0
5406,0.0985662937164,-7.18201888952e-07,314.0
5407,0.0985662937164,-7.18201888952e-07,315.0
5408,0.0985662937164,-7.18201888952e-07,316.0
5409,0.0947253704071,-6.37470658622e-07,317.0
5410,0.0677696466446,-2.33435513111e-07,318.0
5411,0.0465551614761,-7.56771512566e-08,319.0
5412,0.0348864793777,-3.18443725336e-08,320.0
5413,0.0311987400055,-2.27757364211e-08,321.0
5414,0.0372366905212,-3.87234897881e-08,322.0
5415,0.0482931137085,-8.44727992419e-08,323.0
5416,0.0551373958588,-1.25718738615e-07,324.0
5417,0.0652594566345,-2.08445067952e-07,325.0
5418,0.0848412513733,-4.58017909352e-07,326.0
5419,0.0848412513733,-4.58017909352e-07,327.0
5420,0.0848412513733,-4.58017909352e-07,328.0
5421,0.0848412513733,-4.58017909352e-07,329.0
5422,0.0848412513733,-4.58017909352e-07,330.0
5423,0.112956285477,-1.08091730662e-06,331.0
5424,0.123899817467,-1.42650488452e-06,332.0
5425,0.142061710358,-2.1502669541e-06,333.0
5426,0.151156425476,-2.59024654507e-06,334.0
5427,0.16830766201,-3.57579757007e-06,335.0
5428,0.192809462547,-5.37583951851e-06,336.0
5429,0.208492159843,-6.79720625678e-06,337.0
5430,0.222044706345,-8.21074444024e-06,338.0
5431,0.235231041908,-9.76214288523e-06,339.0
5432,0.235231041908,-9.76214288523e-06,340.0
5433,0.235231041908,-9.76214288523e-06,341.0
5434,0.235231041908,-9.76214288523e-06,342.0
5435,0.235231041908,-9.76214288523e-06,343.0
5436,0.260570049286,-1.32688947347e-05,344.0
5437,0.282110452652,-1.68390969243e-05,345.0
5438,0.297027111053,-1.96539359787e-05,346.0
5439,0.327328979969,-2.63035662783e-05,347.0
5440,0.341051280499,-2.97522843999e-05,348.0
5441,0.367327332497,-3.71724339475e-05,349.0
5442,0.386741876602,-4.3383527766e-05,350.0
5443,0.39728730917,-4.70300391521e-05,351.0
5444,0.415578722954,-5.38296028888e-05,352.0
5445,0.421287059784,-5.60784010414e-05,353.0
5446,0.421287059784,-5.60784010414e-05,354.0
5447,0.421287059784,-5.60784010414e-05,355.0
5448,0.421287059784,-5.60784010414e-05,356.0
5449,0.429299652576,-5.93393622512e-05,357.0
5450,0.431472182274,-6.02448139062e-05,358.0
5451,0.431401014328,-6.02150080971e-05,359.0
5452,0.423960983753,-5.71529875364e-05,360.0
5453,0.418893158436,-5.5127851284e-05,361.0
5454,0.44152867794,-6.45562082777e-05,362.0
5455,0.450991809368,-6.8796639857e-05,363.0
5456,0.445759892464,-6.6429997074e-05,364.0
5457,0.445759892464,-6.6429997074e-05,365.0
5458,0.445759892464,-6.6429997074e-05,366.0
5459,0.445759892464,-6.6429997074e-05,367.0
5460,0.445759892464,-6.6429997074e-05,368.0
5461,0.436286687851,-6.22840936268e-05,369.0
5462,0.414077579975,-5.32483816259e-05,370.0
5463,0.42045289278,-5.57459470449e-05,371.0
5464,0.423720180988,-5.70556570096e-05,372.0
5465,0.429836571217,-5.9562285378e-05,373.0
5466,0.420573651791,-5.57939935145e-05,374.0
5467,0.417654335499,-5.4640195604e-05,375.0
5468,0.419161438942,-5.52338391833e-05,376.0
5469,0.39421325922,-4.59467657185e-05,377.0
5470,0.390527904034,-4.46701566123e-05,378.0
5471,0.390527904034,-4.46701566123e-05,379.0
5472,0.390527904034,-4.46701566123e-05,380.0
5473,0.390527904034,-4.46701566123e-05,381.0
5474,0.390527904034,-4.46701566123e-05,382.0
5475,0.383624076843,-4.23427277778e-05,383.0
5476,0.372210025787,-3.8674567397e-05,384.0
5477,0.371000826359,-3.82988641675e-05,385.0
5478,0.381228983402,-4.15545894918e-05,386.0
5479,0.360911905766,-3.52585858634e-05,387.0
5480,0.350451409817,-3.22808303693e-05,388.0
5481,0.352055370808,-3.27260949236e-05,389.0
5482,0.356313467026,-3.39279777338e-05,390.0
5483,0.370267808437,-3.80723014164e-05,391.0
5484,0.370267808437,-3.80723014164e-05,392.0
5485,0.370267808437,-3.80723014164e-05,393.0
5486,0.370267808437,-3.80723014164e-05,394.0
5487,0.375503480434,-3.97102995863e-05,395.0
5488,0.388379871845,-4.39371017282e-05,396.0
5489,0.399382829666,-4.77781613128e-05,397.0
5490,0.409633994102,-5.1552440961e-05,398.0
5491,0.435694277287,-6.2030721173e-05,399.0
5492,0.471501171589,-7.86157554395e-05,400.0
5493,0.480751156807,-8.33340093821e-05,401.0
5494,0.505526900291,-9.68933729902e-05,402.0
5495,0.541534364223,-0.000119107559519,403.0
5496,0.564309954643,-0.000134776569435,404.0
5497,0.564309954643,-0.000134776569435,405.0
5498,0.564309954643,-0.000134776569435,406.0
5499,0.564309954643,-0.000134776569435,407.0
5500,0.58831936121,-0.000152721677709,408.0
5501,0.599688947201,-0.000161748177828,409.0
5502,0.637344658375,-0.000194170976325,410.0
5503,0.678053081036,-0.00023380421943,411.0
5504,0.692784845829,-0.000249377002877,412.0
5505,0.733573675156,-0.000296068686704,413.0
5506,0.778589248657,-0.000353986313216,414.0
5507,0.801679611206,-0.000386423721659,415.0
5508,0.829415977001,-0.000427935636574,416.0
5509,0.829415977001,-0.000427935636574,417.0
5510,0.829415977001,-0.000427935636574,418.0
5511,0.829415977001,-0.000427935636574,419.0
5512,0.829415977001,-0.000427935636574,420.0
5513,0.867278039455,-0.000489256171271,421.0
5514,0.886429786682,-0.000522389317151,422.0
5515,0.925651788712,-0.000594845523244,423.0
5516,0.959739923477,-0.000663012851411,424.0
5517,0.993145227432,-0.000734682242945,425.0
5518,1.00270456076,-0.0007561017345,426.0
5519,1.01953852177,-0.000794826214278,427.0
5520,1.03142416477,-0.00082294946954,428.0
5521,1.03541684151,-0.000832543505788,429.0
5522,1.045322299,-0.000856666744796,430.0
5523,1.045322299,-0.000856666744796,431.0
5524,1.045322299,-0.000856666744796,432.0
5525,1.045322299,-0.000856666744796,433.0
5526,1.045322299,-0.000856666744796,434.0
5527,1.04205536842,-0.00084865983653,435.0
5528,1.04172027111,-0.000847841380431,436.0
5529,1.04336518049,-0.000851864031017,437.0
5530,1.04486036301,-0.000855531543646,438.0
5531,1.04277807474,-0.000850426798187,439.0
5532,1.03359144926,-0.000828148056207,440.0
5533,1.02119165659,-0.000798698809184,441.0
5534,1.01378029585,-0.000781434895529,442.0
5535,1.01378029585,-0.000781434895529,443.0
5536,1.01378029585,-0.000781434895529,444.0
5537,1.01378029585,-0.000781434895529,445.0
5538,1.01378029585,-0.000781434895529,446.0
5539,1.00132036209,-0.000752974738982,447.0
5540,0.953864872456,-0.000650911328277,448.0
5541,0.930182039738,-0.000603622073227,449.0
5542,0.898152053356,-0.000543389027695,450.0
5543,0.886998295784,-0.000523395060401,451.0
5544,0.828737318516,-0.000426886038098,452.0
5545,0.773398339748,-0.000346953257763,453.0
5546,0.751913785934,-0.000318834571178,454.0
5547,0.718340039253,-0.000278004282215,455.0
5548,0.695869326591,-0.000252722753086,456.0
5549,0.695869326591,-0.000252722753086,457.0
5550,0.695869326591,-0.000252722753086,458.0
5551,0.695869326591,-0.000252722753086,459.0
5552,0.695869326591,-0.000252722753086,460.0
5553,0.649653494358,-0.00020563952864,461.0
5554,0.635084211826,-0.000192112318088,462.0
5555,0.619807779789,-0.000178579800277,463.0
5556,0.58382666111,-0.000149249551373,464.0
5557,0.564153015614,-0.000134664153438,465.0
5558,0.553162097931,-0.000126945850211,466.0
5559,0.535490691662,-0.000115164079673,467.0
5560,0.52837151289,-0.00011063166467,468.0
5561,0.52837151289,-0.00011063166467,469.0
5562,0.52837151289,-0.00011063166467,470.0
5563,0.52837151289,-0.00011063166467,471.0
5564,0.52837151289,-0.00011063166467,472.0
5565,0.5089802742,-9.88926733909e-05,473.0
5566,0.49826335907,-9.27765284605e-05,474.0
5567,0.498575747013,-9.29511375867e-05,475.0
5568,0.506430625916,-9.74139485899e-05,476.0
5569,0.491910278797,-8.92727587959e-05,477.0
5570,0.491387724876,-8.89885588485e-05,478.0
5571,0.492610216141,-8.96543789368e-05,479.0
